comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
689ccf6b0000000030015358,1755107179000,,689c6068000000001d00817c,现在这么多花头？庆幸自己刷的早,548291e8e7798968b93f739e,成山路女生合租找室友,https://sns-avatar-qc.xhscdn.com/avatar/5bb790805a43bf0001e2bc05.jpg?imageView2/2/w/120/format/jpg,0,,0,1764390686332,0
689cb93f0000000027001157,1755101504000,,689c6068000000001d00817c,就这下面的评论里，每个认为自己知道答案的观众，答案都不一样[笑哭R],646dc926000000002a03410f,就叫小红薯646E6C79,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31m067f4d58605p3dp4jamg8fjaqj5jg?imageView2/2/w/120/format/jpg,0,,0,1764390686339,25
689d70440000000030004dca,1755148357000,,689c6068000000001d00817c,确实 买的时候根本没人说六点半就会开始 票价很不值,5a9a1b7e4eacab3f5221e2f5,甘露寺朵拉,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31djt8kgv0e004a31fkdntonludijms0?imageView2/2/w/120/format/jpg,0,,0,1764390686345,2
680c62470000000004014d98,1745642055000,,680b9fff000000001c034cbb,其实可以在黑屋门口等着的，几乎所有黑屋都是哪个门进去，演员就哪个门出来，黑屋时间基本没有超过五分钟的，等着就好啦,5e32410b0000000001002277,我是只鱼yu,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hf7ttf03s705nhi845g88jnck3to60?imageView2/2/w/120/format/jpg,14,,0,1764390690945,5
6811c7c8000000001f0021b4,1745995720000,,680b9fff000000001c034cbb,我是做了很足的功课去看的 因为怕人太多挤不上 所以就做了功课知道哪个演员大概什么时间点出现在哪里 第一遍是跟了麦克白的主线的 我是从舞会麦克白出场开始跟的 到后来房间床戏 然后去杀国王我没看 很快就回来了 然后洗澡 到后来杀孕妇 杀班柯 三巫献祭 长桌晚餐 第二遍循环我就跟男巫 男巫人气超高 虽然能跟得上 但是就是挤来挤去 还有那个死情侣一前一后拉着手气死人了 但总体体验感还可不错 打算二刷一下  但还是希望管控一下人流量 我觉得演员在演的间隙还要控场把人推主去 男巫洗澡那一段 我是进了房间的 房间只能放下四个人 到了出去的时候外面的人不出去往里面挤 里面的人出不去 是被男巫硬推出去的,5f0dcffe0000000001002f25,郑在吃香猪汉堡🍔,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319ir285f6m0g5nodpvv08bp5fbmmcao?imageView2/2/w/120/format/jpg,3,,0,1764390690957,6
680c99a4000000001f018bcf,1745656229000,,680b9fff000000001c034cbb,对，我上次二刷，大部队也在竹林那停留了好久[抓狂R]我想下去但是那个楼梯好吓人根本一个人不敢下去于是完美错过晚宴[抓狂R][抓狂R][抓狂R],61a8abec00000000100098e6,Echo,https://sns-avatar-qc.xhscdn.com/avatar/63d7c7e6f0b58ab2fe19ccd2.jpg?imageView2/2/w/120/format/jpg,3,,0,1764390690965,0
680c36c6000000001200101e,1745630919000,,680b9fff000000001c034cbb,诶嘿，你还看到了那几个片段，我一个也没看到[萌萌哒R]就是跟着演员跑走一个我跟一个[doge]说是全程有2遍，我竟然完整的一遍都没看过[笑哭R]提前了解了麦克白的故事，但是确实不知道人物是谁，我觉得他们背后可以贴个名牌,59e058d5b1da1477e067af3b,蜡笔小白,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31appd0s0726g49t4c9cdbbpr6f70f78?imageView2/2/w/120/format/jpg,3,,0,1764390690973,2
680ba5c9000000000400d233,1745593802000,,680b9fff000000001c034cbb,你今天去的吗？我也遇到了同样的问题，感觉有20分钟我都在迷失（在没有人的空场景里游荡[笑哭R]），好不容易抓住线了，我还遇到了超级超级超级没素质的观众，那会我们跟同一个演员，她属于又争又抢又偷的类型，我一直被推搡，挤和插队，每次转场都是，气得我后来换演员了（窝囊[哭惹R]）。,5a84d1d6e8ac2b3e8d8a2af4,Winnie,https://sns-avatar-qc.xhscdn.com/avatar/5f9fc37240aa77000155c117.jpg?imageView2/2/w/120/format/jpg,3,,0,1764390690979,22
68164718000000000103c03e,1746290457000,,680b9fff000000001c034cbb,演员很棒，频闪那段也是我最喜欢的。但是非常同意人多严重影响体验感…很多“小姐妹”手拉手然后一直挤挤挤[微笑R]，用手非常粗鲁地推开你，然后硬冲到前面去…有些人看表演的时候的时候几乎都要贴演员脸上了，然后演员一做动作，他们就突然退后，狠狠踩或者挤后面的人[微笑R]，当然，一句道歉都没有。观众素质有待提高…,557d6633e4b1cf3080ba5f76,宇宙小超人Iris,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jpqngju320040ql2fj36nrmttgj50g?imageView2/2/w/120/format/jpg,3,,0,1764390690987,9
680c84aa000000001f029f76,1745650859000,,680b9fff000000001c034cbb,宝宝我昨天跟你是一个场进的！我也是先看竹林跳舞然后看医生[害羞R]我是二刷 看之前确实必须看攻略了解剧情体验感会更好,5fc8a184000000000101c50d,H.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cv29g8eg8005nu8k620bh8d1qc5v6o?imageView2/2/w/120/format/jpg,3,,0,1764390690996,0
6813ab1b000000000a0360dd,1746119451000,,680b9fff000000001c034cbb,我也是一开始在看护士跳舞，直接在五楼竹林开始第一轮，根本没来得及去长桌认人……遇到谁跟谁，直到重新回到长桌才发现第二轮已经开始了，人多真的挺难受的，又黑又挤体验感很不好，而且跟着一个角色行动时，经常会撞见另一波人，会被带偏[笑哭R]另外麦克道夫，王子和班柯太像了，都是大背头白衬衣背带裤[捂脸R]我看了三轮才能分得清,62c85a0a000000000e00ea0a,Kuroko,https://sns-avatar-qc.xhscdn.com/avatar/62c85c28318925135ac1a6ec.jpg?imageView2/2/w/120/format/jpg,1,,0,1764390691003,4
680c5e2e000000000400e8b2,1745641007000,,680b9fff000000001c034cbb,不限流我是不会再去的[笑哭R],560a8ad93f95a35c9f697c81,Selina🌟,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319l97o4n7e00418mi45div4121b1mfg?imageView2/2/w/120/format/jpg,1,,0,1764390691013,16
68e2488b000000003800807d,1759660172000,,680b9fff000000001c034cbb,非常坑，刚进去乌漆嘛黑我和工作人员表达我害怕不敢进去，就冷冰冰的说，那你可能不适合我们这个剧，不能用手机照路，一会我就出去了，一千多扔水里了，大麦上一水的好评，我要看到这种灰暗的环境，我就不买了,5e413cd60000000001009f03,sweeney,https://sns-avatar-qc.xhscdn.com/avatar/63ae39caf6c0abc63846a435.jpg?imageView2/2/w/120/format/jpg,3,,0,1764390691019,0
6687539c00000000040080ee,1720144797000,,6682a949000000000a0265d5,上周去丁姐跟我1v1两次！把我迷的嘞！！！最后亲吻+戒指，新手震撼到！,56448e03484fb640baa06b7c,fay啦,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cr39h0f0s0042c5ct706qrsfqfk7go?imageView2/2/w/120/format/jpg,5,http://sns-webpic-qc.xhscdn.com/202511291231/3751e25c64c99ef55d6e624f6d9b7b8a/comment/1040g2h0314rr6ed3hc0042c5ct706qrslaf08fo!nd_whgt34_webp_wm_1,0,1764390695477,10
6682abfe000000000303af16,1719839743000,,6682a949000000000a0265d5,宝儿好运～能问问女管家是什么1v1咩[偷笑R],559db368b7ba2269c9f3fac1,面,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30puall846k0040ubj9pmhum11ggnngg?imageView2/2/w/120/format/jpg,3,,0,1764390695485,2
6731aad8000000001b0243d3,1731308249000,,6682a949000000000a0265d5,有没有淡季啊 感觉人多体验感真的会变差[失望R],610f40eb00000000010086bc,达咩,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nsu1717mm005o8f83lg91lsabqkj9g?imageView2/2/w/120/format/jpg,2,,0,1764390695494,1
6682ab6f000000000303ad6e,1719839600000,,6682a949000000000a0265d5,是的！！！人多到根本没法专心看剧,5a5cc1c111be10138d03c475,我是小怪兽,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317h3enqtk6004a0s5r0s3h3la381is8?imageView2/2/w/120/format/jpg,1,,0,1764390695501,5
6682e366000000002300e8f0,1719853927000,,6682a949000000000a0265d5,点了！还有丁老师真的美！[皱眉R],616a351900000000020252f4,ソラ-空,https://sns-avatar-qc.xhscdn.com/avatar/63edb107a15b614e359c7414.jpg?imageView2/2/w/120/format/jpg,2,,0,1764390695509,1
66ebdd81000000002400ea0b,1726733698000,,6682a949000000000a0265d5,请问一下 1v1演员说的是中文吗？还有那个面具 会卡脸嘛 是不是没有办法戴眼镜呀,60778aa10000000001003cf5,掺水可乐真好喝,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3139aee3g02005o3nhagg8f7lt281o0o?imageView2/2/w/120/format/jpg,2,,0,1764390695518,1
669315e60000000005020701,1720915431000,,6682a949000000000a0265d5,我昨天去的，演王子的男演员怎么能那么帅，我一直跟着他,5c5e49c8000000001a039807,可爱爱,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31amvdcb2ne005n2u9746n6075le78h0?imageView2/2/w/120/format/jpg,0,,0,1764390695525,1
669098a60000000015010eed,1720752294000,,6682a949000000000a0265d5,@金华砂锅配大米饭 大众点评,5a921de611be1016cf77d856,狸猫,https://sns-avatar-qc.xhscdn.com/avatar/611929982e17a0b253079df5.jpg?imageView2/2/w/120/format/jpg,0,,0,1764390695532,0
